country_1,country_2,country_3,country_4,collaboration_emissions,technology_name,technology_cost
KE,KR,EG,PE,124.1608234500044,Onshore wind [EG],7.16309288711168
KE,KR,EG,PE,124.1608234500044,Offshore wind [EG],0.0
KE,KR,EG,PE,124.1608234500044,Fossil fuel powerplant [EG],1.3663572591998028
KE,KR,EG,PE,124.1608234500044,Battery storage [EG],0.3614662351379753
KE,KR,EG,PE,124.1608234500044,Electric High Temp. Heating [EG],0.4510874781718131
KE,KR,EG,PE,124.1608234500044,Electricity to Ammonia [EG],0.0017758462951753
KE,KR,EG,PE,124.1608234500044,Ammonia storage [EG],0.0090461411591421
KE,KR,EG,PE,124.1608234500044,Ammonia to electricity [EG],0.0189468240356097
KE,KR,EG,PE,124.1608234500044,Ammonia High Temp. Heating [EG],0.0014147092519013
KE,KR,EG,PE,124.1608234500044,Fossil High Temp. Heating [EG],1.9971440397199245
KE,KR,EG,PE,124.1608234500044,Electricity Demand [EG],0.0
KE,KR,EG,PE,124.1608234500044,High Temp. Heating Demand [EG],0.0
KE,KR,EG,PE,124.1608234500044,Rooftop PV [KE],0.0
KE,KR,EG,PE,124.1608234500044,Openfield PV [KE],0.1130712007547209
KE,KR,EG,PE,124.1608234500044,Onshore wind [KE],1.454067449590213
KE,KR,EG,PE,124.1608234500044,Offshore wind [KE],0.0052578058223884
KE,KR,EG,PE,124.1608234500044,Fossil fuel powerplant [KE],0.5813808715931301
KE,KR,EG,PE,124.1608234500044,Battery storage [KE],0.0478569512094297
KE,KR,EG,PE,124.1608234500044,Electric High Temp. Heating [KE],0.0640511369074457
KE,KR,EG,PE,124.1608234500044,Electricity to Ammonia [KE],0.0019098778463963
KE,KR,EG,PE,124.1608234500044,Ammonia storage [KE],0.0013657043369947
KE,KR,EG,PE,124.1608234500044,Ammonia to electricity [KE],0.0136462693689534
KE,KR,EG,PE,124.1608234500044,Ammonia High Temp. Heating [KE],0.0001607929544605
KE,KR,EG,PE,124.1608234500044,Fossil High Temp. Heating [KE],0.407932985052563
KE,KR,EG,PE,124.1608234500044,Electricity Demand [KE],0.0
KE,KR,EG,PE,124.1608234500044,High Temp. Heating Demand [KE],0.0
KE,KR,EG,PE,124.1608234500044,Rooftop PV [PE],0.0
KE,KR,EG,PE,124.1608234500044,Openfield PV [PE],0.281419680366717
KE,KR,EG,PE,124.1608234500044,Onshore wind [PE],6.221227872117406e-05
KE,KR,EG,PE,124.1608234500044,Offshore wind [PE],2.6870481241632036
KE,KR,EG,PE,124.1608234500044,Fossil fuel powerplant [PE],0.9137201152043256
KE,KR,EG,PE,124.1608234500044,Battery storage [PE],0.1570701836107026
KE,KR,EG,PE,124.1608234500044,Electric High Temp. Heating [PE],0.0616292119304515
KE,KR,EG,PE,124.1608234500044,Electricity to Ammonia [PE],0.0010421989216546
KE,KR,EG,PE,124.1608234500044,Ammonia storage [PE],0.0015855467972607
KE,KR,EG,PE,124.1608234500044,Ammonia to electricity [PE],0.0147109893009635
KE,KR,EG,PE,124.1608234500044,Ammonia High Temp. Heating [PE],0.0002953646012091
KE,KR,EG,PE,124.1608234500044,Fossil High Temp. Heating [PE],0.5422201352709686
KE,KR,EG,PE,124.1608234500044,Electricity Demand [PE],0.0
KE,KR,EG,PE,124.1608234500044,High Temp. Heating Demand [PE],0.0
KE,KR,EG,PE,62.099159100437184,Rooftop PV [KR],0.0
KE,KR,EG,PE,62.099159100437184,Openfield PV [KR],2.672860277344339
KE,KR,EG,PE,62.099159100437184,Onshore wind [KR],0.0
KE,KR,EG,PE,62.099159100437184,Offshore wind [KR],12.351926181934648
KE,KR,EG,PE,62.099159100437184,Fossil fuel powerplant [KR],3.8006603085790944
KE,KR,EG,PE,62.099159100437184,Battery storage [KR],3.2758867279208013
KE,KR,EG,PE,62.099159100437184,Electric High Temp. Heating [KR],0.2557869589742986
KE,KR,EG,PE,62.099159100437184,Electricity to Ammonia [KR],0.3264067099055401
KE,KR,EG,PE,62.099159100437184,Ammonia storage [KR],0.3911747473500251
KE,KR,EG,PE,62.099159100437184,Ammonia to electricity [KR],0.1832533495578228
KE,KR,EG,PE,62.099159100437184,Ammonia High Temp. Heating [KR],0.0021246884790195
KE,KR,EG,PE,62.099159100437184,Fossil High Temp. Heating [KR],1.6644669119215114
KE,KR,EG,PE,62.099159100437184,Electricity Demand [KR],0.0
KE,KR,EG,PE,62.099159100437184,High Temp. Heating Demand [KR],0.0
KE,KR,EG,PE,62.099159100437184,Rooftop PV [EG],3.3020082113235754
KE,KR,EG,PE,62.099159100437184,Openfield PV [EG],1.256978039179162
KE,KR,EG,PE,62.099159100437184,Onshore wind [EG],8.140815184829249
KE,KR,EG,PE,62.099159100437184,Offshore wind [EG],0.0
KE,KR,EG,PE,62.099159100437184,Fossil fuel powerplant [EG],0.2528358881593637
KE,KR,EG,PE,62.099159100437184,Battery storage [EG],0.4610059566324261
KE,KR,EG,PE,62.099159100437184,Electric High Temp. Heating [EG],0.4515316160764172
KE,KR,EG,PE,62.099159100437184,Electricity to Ammonia [EG],0.2198715705247017
KE,KR,EG,PE,62.099159100437184,Ammonia storage [EG],0.4661670575567526
KE,KR,EG,PE,62.099159100437184,Ammonia to electricity [EG],0.4139364633122551
KE,KR,EG,PE,62.099159100437184,Ammonia High Temp. Heating [EG],0.0237844726186324
KE,KR,EG,PE,62.099159100437184,Fossil High Temp. Heating [EG],1.2590420330986734
KE,KR,EG,PE,62.099159100437184,Electricity Demand [EG],0.0
KE,KR,EG,PE,62.099159100437184,High Temp. Heating Demand [EG],0.0
KE,KR,EG,PE,62.099159100437184,Rooftop PV [KE],0.0
KE,KR,EG,PE,62.099159100437184,Openfield PV [KE],0.2251661408454092
KE,KR,EG,PE,62.099159100437184,Onshore wind [KE],1.627580802358726
KE,KR,EG,PE,62.099159100437184,Offshore wind [KE],0.0067874225887735
KE,KR,EG,PE,62.099159100437184,Fossil fuel powerplant [KE],0.4411522065036213
KE,KR,EG,PE,62.099159100437184,Battery storage [KE],0.0547501075950774
KE,KR,EG,PE,62.099159100437184,Electric High Temp. Heating [KE],0.0641853679492904
KE,KR,EG,PE,62.099159100437184,Electricity to Ammonia [KE],0.0025276879978596
KE,KR,EG,PE,62.099159100437184,Ammonia storage [KE],0.0051654387235508
KE,KR,EG,PE,62.099159100437184,Ammonia to electricity [KE],0.0156936441662314
KE,KR,EG,PE,62.099159100437184,Ammonia High Temp. Heating [KE],0.0008957993193885
KE,KR,EG,PE,62.099159100437184,Fossil High Temp. Heating [KE],0.3205005301163687
KE,KR,EG,PE,62.099159100437184,Electricity Demand [KE],0.0
KE,KR,EG,PE,62.099159100437184,High Temp. Heating Demand [KE],0.0
KE,KR,EG,PE,62.099159100437184,Rooftop PV [PE],0.0
KE,KR,EG,PE,62.099159100437184,Openfield PV [PE],0.4342313071788615
KE,KR,EG,PE,62.099159100437184,Onshore wind [PE],0.0
KE,KR,EG,PE,62.099159100437184,Offshore wind [PE],3.239850263905921
KE,KR,EG,PE,62.099159100437184,Fossil fuel powerplant [PE],0.3064740925899845
KE,KR,EG,PE,62.099159100437184,Battery storage [PE],0.5808884658462028
KE,KR,EG,PE,62.099159100437184,Electric High Temp. Heating [PE],0.0626750060669139
KE,KR,EG,PE,62.099159100437184,Electricity to Ammonia [PE],0.0343477251080056
KE,KR,EG,PE,62.099159100437184,Ammonia storage [PE],0.030338713508253
KE,KR,EG,PE,62.099159100437184,Ammonia to electricity [PE],0.0278306144045744
KE,KR,EG,PE,62.099159100437184,Ammonia High Temp. Heating [PE],0.0017838148636535
KE,KR,EG,PE,62.099159100437184,Fossil High Temp. Heating [PE],0.3054704980869731
KE,KR,EG,PE,62.099159100437184,Electricity Demand [PE],0.0
KE,KR,EG,PE,62.099159100437184,High Temp. Heating Demand [PE],0.0
KE,KR,EG,PE,93.7486315587858,Rooftop PV [KR],0.0
KE,KR,EG,PE,93.7486315587858,Openfield PV [KR],2.6728812236985413
KE,KR,EG,PE,93.7486315587858,Onshore wind [KR],0.0
KE,KR,EG,PE,93.7486315587858,Offshore wind [KR],9.603435759502766
KE,KR,EG,PE,93.7486315587858,Fossil fuel powerplant [KR],6.081094439436474
KE,KR,EG,PE,93.7486315587858,Battery storage [KR],1.774905475180858
KE,KR,EG,PE,93.7486315587858,Electric High Temp. Heating [KR],0.2616832357407697
KE,KR,EG,PE,93.7486315587858,Electricity to Ammonia [KR],0.0011216783661127
KE,KR,EG,PE,93.7486315587858,Ammonia storage [KR],0.0020645140636948
KE,KR,EG,PE,93.7486315587858,Ammonia to electricity [KR],0.0075775027165764
KE,KR,EG,PE,93.7486315587858,Ammonia High Temp. Heating [KR],0.0007146695678834
KE,KR,EG,PE,93.7486315587858,Fossil High Temp. Heating [KR],1.981788890347867
KE,KR,EG,PE,93.7486315587858,Electricity Demand [KR],0.0
KE,KR,EG,PE,93.7486315587858,High Temp. Heating Demand [KR],0.0
KE,KR,EG,PE,93.7486315587858,Rooftop PV [EG],3.2928008722648383
KE,KR,EG,PE,93.7486315587858,Openfield PV [EG],0.9416298154704842
KE,KR,EG,PE,93.7486315587858,Onshore wind [EG],7.883756744143283
KE,KR,EG,PE,93.7486315587858,Offshore wind [EG],0.0
KE,KR,EG,PE,93.7486315587858,Fossil fuel powerplant [EG],1.0103339499758464
KE,KR,EG,PE,93.7486315587858,Battery storage [EG],0.4566374212876168
KE,KR,EG,PE,93.7486315587858,Electric High Temp. Heating [EG],0.451688788238408
KE,KR,EG,PE,93.7486315587858,Electricity to Ammonia [EG],0.0314476267937249
KE,KR,EG,PE,93.7486315587858,Ammonia storage [EG],0.0625485952243055
KE,KR,EG,PE,93.7486315587858,Ammonia to electricity [EG],0.0690702357428549
KE,KR,EG,PE,93.7486315587858,Ammonia High Temp. Heating [EG],0.0037637765279683
KE,KR,EG,PE,93.7486315587858,Fossil High Temp. Heating [EG],1.565873384200002
KE,KR,EG,PE,93.7486315587858,Electricity Demand [EG],0.0
KE,KR,EG,PE,93.7486315587858,High Temp. Heating Demand [EG],0.0
KE,KR,EG,PE,93.7486315587858,Rooftop PV [KE],0.0
KE,KR,EG,PE,93.7486315587858,Openfield PV [KE],0.1689944150735054
KE,KR,EG,PE,93.7486315587858,Onshore wind [KE],1.5314290338637788
KE,KR,EG,PE,93.7486315587858,Offshore wind [KE],0.0
KE,KR,EG,PE,93.7486315587858,Fossil fuel powerplant [KE],0.4964862221126138
KE,KR,EG,PE,93.7486315587858,Battery storage [KE],0.0638075593191369
KE,KR,EG,PE,93.7486315587858,Electric High Temp. Heating [KE],0.0639289080619446
KE,KR,EG,PE,93.7486315587858,Electricity to Ammonia [KE],0.0018659765490502
KE,KR,EG,PE,93.7486315587858,Ammonia storage [KE],0.00185213762195
KE,KR,EG,PE,93.7486315587858,Ammonia to electricity [KE],0.0171115286343491
KE,KR,EG,PE,93.7486315587858,Ammonia High Temp. Heating [KE],0.000546832855443
KE,KR,EG,PE,93.7486315587858,Fossil High Temp. Heating [KE],0.3604868673687685
KE,KR,EG,PE,93.7486315587858,Electricity Demand [KE],0.0
KE,KR,EG,PE,93.7486315587858,High Temp. Heating Demand [KE],0.0
KE,KR,EG,PE,93.7486315587858,Rooftop PV [PE],0.0
KE,KR,EG,PE,93.7486315587858,Openfield PV [PE],0.392790604878671
KE,KR,EG,PE,93.7486315587858,Onshore wind [PE],0.0
KE,KR,EG,PE,93.7486315587858,Offshore wind [PE],2.945473362294564
KE,KR,EG,PE,93.7486315587858,Fossil fuel powerplant [PE],0.5523646894384145
KE,KR,EG,PE,93.7486315587858,Battery storage [PE],0.3788542741450273
KE,KR,EG,PE,93.7486315587858,Electric High Temp. Heating [PE],0.0619732641191161
KE,KR,EG,PE,93.7486315587858,Electricity to Ammonia [PE],0.0004759522430082
KE,KR,EG,PE,93.7486315587858,Ammonia storage [PE],0.0021978679399436
KE,KR,EG,PE,93.7486315587858,Ammonia to electricity [PE],0.0121033497470583
KE,KR,EG,PE,93.7486315587858,Ammonia High Temp. Heating [PE],0.000581244946125
KE,KR,EG,PE,93.7486315587858,Fossil High Temp. Heating [PE],0.422643812085322
KE,KR,EG,PE,93.7486315587858,Electricity Demand [PE],0.0
KE,KR,EG,PE,93.7486315587858,High Temp. Heating Demand [PE],0.0
KE,KR,EG,PE,131.22115098603646,Rooftop PV [KR],0.0
KE,KR,EG,PE,131.22115098603646,Openfield PV [KR],2.671793462237941
KE,KR,EG,PE,131.22115098603646,Onshore wind [KR],0.0
KE,KR,EG,PE,131.22115098603646,Offshore wind [KR],7.089184811172024
KE,KR,EG,PE,131.22115098603646,Fossil fuel powerplant [KR],8.390779162288792
KE,KR,EG,PE,131.22115098603646,Battery storage [KR],0.5151286810040895
KE,KR,EG,PE,131.22115098603646,Electric High Temp. Heating [KR],0.2610920473983101
KE,KR,EG,PE,131.22115098603646,Electricity to Ammonia [KR],9.492781236458136e-05
KE,KR,EG,PE,131.22115098603646,Ammonia storage [KR],0.0008287278660857
KE,KR,EG,PE,131.22115098603646,Ammonia to electricity [KR],0.0091498755474368
KE,KR,EG,PE,131.22115098603646,Ammonia High Temp. Heating [KR],0.0003929916588965
KE,KR,EG,PE,131.22115098603646,Fossil High Temp. Heating [KR],2.278810898678441
KE,KR,EG,PE,131.22115098603646,Electricity Demand [KR],0.0
KE,KR,EG,PE,131.22115098603646,High Temp. Heating Demand [KR],0.0
KE,KR,EG,PE,131.22115098603646,Rooftop PV [EG],3.293832381194989
KE,KR,EG,PE,131.22115098603646,Openfield PV [EG],0.8669423976374179
KE,KR,EG,PE,131.22115098603646,Onshore wind [EG],7.105717272509133
KE,KR,EG,PE,131.22115098603646,Offshore wind [EG],0.0
KE,KR,EG,PE,131.22115098603646,Fossil fuel powerplant [EG],1.3957992636865817
KE,KR,EG,PE,131.22115098603646,Battery storage [EG],0.3352188031788936
KE,KR,EG,PE,131.22115098603646,Electric High Temp. Heating [EG],0.4499163512073842
KE,KR,EG,PE,131.22115098603646,Electricity to Ammonia [EG],0.0016720757905296
KE,KR,EG,PE,131.22115098603646,Ammonia storage [EG],0.0069496221379955
KE,KR,EG,PE,131.22115098603646,Ammonia to electricity [EG],0.0185648117257528
KE,KR,EG,PE,131.22115098603646,Ammonia High Temp. Heating [EG],0.0014327396978199
KE,KR,EG,PE,131.22115098603646,Fossil High Temp. Heating [EG],2.0389900077329752
KE,KR,EG,PE,131.22115098603646,Electricity Demand [EG],0.0
KE,KR,EG,PE,131.22115098603646,High Temp. Heating Demand [EG],0.0
KE,KR,EG,PE,131.22115098603646,Rooftop PV [KE],0.0
KE,KR,EG,PE,131.22115098603646,Openfield PV [KE],0.1086424298305285
KE,KR,EG,PE,131.22115098603646,Onshore wind [KE],1.4442956726866667
KE,KR,EG,PE,131.22115098603646,Offshore wind [KE],0.0006315436406999
KE,KR,EG,PE,131.22115098603646,Fossil fuel powerplant [KE],0.5729020754923505
KE,KR,EG,PE,131.22115098603646,Battery storage [KE],0.0579990793140101
KE,KR,EG,PE,131.22115098603646,Electric High Temp. Heating [KE],0.0639100224829151
KE,KR,EG,PE,131.22115098603646,Electricity to Ammonia [KE],0.0016306659645288
KE,KR,EG,PE,131.22115098603646,Ammonia storage [KE],0.001250370205454
KE,KR,EG,PE,131.22115098603646,Ammonia to electricity [KE],0.0164812367858709
KE,KR,EG,PE,131.22115098603646,Ammonia High Temp. Heating [KE],0.0002242817490566
KE,KR,EG,PE,131.22115098603646,Fossil High Temp. Heating [KE],0.4135596917872882
KE,KR,EG,PE,131.22115098603646,Electricity Demand [KE],0.0
KE,KR,EG,PE,131.22115098603646,High Temp. Heating Demand [KE],0.0
KE,KR,EG,PE,131.22115098603646,Rooftop PV [PE],0.0
KE,KR,EG,PE,131.22115098603646,Openfield PV [PE],0.2858782669485579
KE,KR,EG,PE,131.22115098603646,Onshore wind [PE],0.0
KE,KR,EG,PE,131.22115098603646,Offshore wind [PE],2.6432058412224384
KE,KR,EG,PE,131.22115098603646,Fossil fuel powerplant [PE],0.9145281203473072
KE,KR,EG,PE,131.22115098603646,Battery storage [PE],0.1679530852230157
KE,KR,EG,PE,131.22115098603646,Electric High Temp. Heating [PE],0.0614427832832759
KE,KR,EG,PE,131.22115098603646,Electricity to Ammonia [PE],0.0008277689455378
KE,KR,EG,PE,131.22115098603646,Ammonia storage [PE],0.0016529879070423
KE,KR,EG,PE,131.22115098603646,Ammonia to electricity [PE],0.0166432410866701
KE,KR,EG,PE,131.22115098603646,Ammonia High Temp. Heating [PE],0.0003619818920341
KE,KR,EG,PE,131.22115098603646,Fossil High Temp. Heating [PE],0.5544411559340081
KE,KR,EG,PE,131.22115098603646,Electricity Demand [PE],0.0
KE,KR,EG,PE,131.22115098603646,High Temp. Heating Demand [PE],0.0
KE,KR,EG,PE,1.117275182468315,Rooftop PV [KR],0.3770408857433586
KE,KR,EG,PE,1.117275182468315,Openfield PV [KR],1.9275803882474176
KE,KR,EG,PE,1.117275182468315,Onshore wind [KR],6.3149928667639035
KE,KR,EG,PE,1.117275182468315,Offshore wind [KR],13.254852807413132
KE,KR,EG,PE,1.117275182468315,Fossil fuel powerplant [KR],0.0282933476247453
KE,KR,EG,PE,1.117275182468315,Battery storage [KR],6.831861011991478
KE,KR,EG,PE,1.117275182468315,Electric High Temp. Heating [KR],0.2927559230644169
KE,KR,EG,PE,1.117275182468315,Electricity to Ammonia [KR],9.83214918496052
KE,KR,EG,PE,1.117275182468315,Ammonia storage [KR],19.546734170918395
KE,KR,EG,PE,1.117275182468315,Ammonia to electricity [KR],0.752089749236045
KE,KR,EG,PE,1.117275182468315,Ammonia High Temp. Heating [KR],0.0804109543955877
KE,KR,EG,PE,1.117275182468315,Fossil High Temp. Heating [KR],0.0063303917062489
KE,KR,EG,PE,1.117275182468315,Electricity Demand [KR],0.0
KE,KR,EG,PE,1.117275182468315,High Temp. Heating Demand [KR],0.0
KE,KR,EG,PE,1.117275182468315,Rooftop PV [EG],3.285547386112873
KE,KR,EG,PE,1.117275182468315,Openfield PV [EG],2.0358125458815133
KE,KR,EG,PE,1.117275182468315,Onshore wind [EG],9.67822669617529
KE,KR,EG,PE,1.117275182468315,Offshore wind [EG],0.0
KE,KR,EG,PE,1.117275182468315,Fossil fuel powerplant [EG],0.0629432797435543
KE,KR,EG,PE,1.117275182468315,Battery storage [EG],0.3380179291368934
KE,KR,EG,PE,1.117275182468315,Electric High Temp. Heating [EG],0.4534359034328569
KE,KR,EG,PE,1.117275182468315,Electricity to Ammonia [EG],0.4674340593690421
KE,KR,EG,PE,1.117275182468315,Ammonia storage [EG],2.012368507020875
KE,KR,EG,PE,1.117275182468315,Ammonia to electricity [EG],0.4121863200355931
KE,KR,EG,PE,1.117275182468315,Ammonia High Temp. Heating [EG],0.0836325350753867
KE,KR,EG,PE,1.117275182468315,Fossil High Temp. Heating [EG],0.0108482405862936
KE,KR,EG,PE,1.117275182468315,Electricity Demand [EG],0.0
KE,KR,EG,PE,1.117275182468315,High Temp. Heating Demand [EG],0.0
KE,KR,EG,PE,1.117275182468315,Rooftop PV [KE],0.0
KE,KR,EG,PE,1.117275182468315,Openfield PV [KE],0.5940366696639018
KE,KR,EG,PE,1.117275182468315,Onshore wind [KE],1.905165933238799
KE,KR,EG,PE,1.117275182468315,Offshore wind [KE],0.0
KE,KR,EG,PE,1.117275182468315,Fossil fuel powerplant [KE],0.0165341348327352
KE,KR,EG,PE,1.117275182468315,Battery storage [KE],0.2108507656540294
KE,KR,EG,PE,1.117275182468315,Electric High Temp. Heating [KE],0.0683612884691128
KE,KR,EG,PE,1.117275182468315,Electricity to Ammonia [KE],0.0116416347975393
KE,KR,EG,PE,1.117275182468315,Ammonia storage [KE],0.2661159148444116
KE,KR,EG,PE,1.117275182468315,Ammonia to electricity [KE],0.0760212526256442
KE,KR,EG,PE,1.117275182468315,Ammonia High Temp. Heating [KE],0.0133025228387285
KE,KR,EG,PE,1.117275182468315,Fossil High Temp. Heating [KE],0.0122275628648474
KE,KR,EG,PE,1.117275182468315,Electricity Demand [KE],0.0
KE,KR,EG,PE,1.117275182468315,High Temp. Heating Demand [KE],0.0
KE,KR,EG,PE,1.117275182468315,Rooftop PV [PE],0.0
KE,KR,EG,PE,1.117275182468315,Openfield PV [PE],0.523491606348555
KE,KR,EG,PE,1.117275182468315,Onshore wind [PE],0.0
KE,KR,EG,PE,1.117275182468315,Offshore wind [PE],3.5715794010257493
KE,KR,EG,PE,1.117275182468315,Fossil fuel powerplant [PE],0.0243536951532534
KE,KR,EG,PE,1.117275182468315,Battery storage [PE],0.7154367693547076
KE,KR,EG,PE,1.117275182468315,Electric High Temp. Heating [PE],0.063716862531673
KE,KR,EG,PE,1.117275182468315,Electricity to Ammonia [PE],0.1482585342099413
KE,KR,EG,PE,1.117275182468315,Ammonia storage [PE],0.2672948690291755
KE,KR,EG,PE,1.117275182468315,Ammonia to electricity [PE],0.068202035887728
KE,KR,EG,PE,1.117275182468315,Ammonia High Temp. Heating [PE],0.0140668730770242
KE,KR,EG,PE,1.117275182468315,Fossil High Temp. Heating [PE],0.0116822973176606
KE,KR,EG,PE,1.117275182468315,Electricity Demand [PE],0.0
KE,KR,EG,PE,1.117275182468315,High Temp. Heating Demand [PE],0.0
KE,KR,EG,PE,149.95063915282336,Rooftop PV [KR],0.0
KE,KR,EG,PE,149.95063915282336,Openfield PV [KR],2.494759987832418
KE,KR,EG,PE,149.95063915282336,Onshore wind [KR],0.0
KE,KR,EG,PE,149.95063915282336,Offshore wind [KR],6.131128731250816
KE,KR,EG,PE,149.95063915282336,Fossil fuel powerplant [KR],9.340568723353996
KE,KR,EG,PE,149.95063915282336,Battery storage [KR],0.3677575285982374
KE,KR,EG,PE,149.95063915282336,Electric High Temp. Heating [KR],0.258462033267229
KE,KR,EG,PE,149.95063915282336,Electricity to Ammonia [KR],0.0008356652916751
KE,KR,EG,PE,149.95063915282336,Ammonia storage [KR],0.0006050814121668
KE,KR,EG,PE,149.95063915282336,Ammonia to electricity [KR],0.0101380775439924
KE,KR,EG,PE,149.95063915282336,Ammonia High Temp. Heating [KR],4.618286016805179e-05
KE,KR,EG,PE,149.95063915282336,Fossil High Temp. Heating [KR],2.5096096218960913
KE,KR,EG,PE,149.95063915282336,Electricity Demand [KR],0.0
KE,KR,EG,PE,149.95063915282336,High Temp. Heating Demand [KR],0.0
KE,KR,EG,PE,149.95063915282336,Rooftop PV [EG],3.302743127601174
KE,KR,EG,PE,149.95063915282336,Openfield PV [EG],0.6363542927872373
KE,KR,EG,PE,149.95063915282336,Onshore wind [EG],6.929882406499929
KE,KR,EG,PE,149.95063915282336,Offshore wind [EG],0.0
